"No.","Time","Source","Destination","Protocol","Length","Info"
"12993","4.724773311","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9875557 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"12994","4.724803498","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9876997 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"12995","4.724810203","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9878437 Win=65535 Len=0"
"12996","4.724825133","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9878437 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"12997","4.724855506","104.109.53.145","10.0.2.15","TLSv1.3","1494","Application Data, Application Data"
"12998","4.724856425","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9881317 Win=65535 Len=0"
"12999","4.724892038","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9881317 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13000","4.724924063","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9882757 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13001","4.724941804","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9884197 Win=65535 Len=0"
"13002","4.724995354","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9884197 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13003","4.725051158","104.109.53.145","10.0.2.15","TCP","2934","443  >  52476 [ACK] Seq=9885637 Ack=12354 Win=65535 Len=2880 [TCP segment of a reassembled PDU]"
"13004","4.725054395","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9888517 Win=65535 Len=0"
"13005","4.725103746","104.109.53.145","10.0.2.15","TCP","2934","443  >  52476 [ACK] Seq=9888517 Ack=12354 Win=65535 Len=2880 [TCP segment of a reassembled PDU]"
"13006","4.725144565","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9891397 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13007","4.725170880","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9892837 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13008","4.725178876","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9894277 Win=65535 Len=0"
"13009","4.725201462","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9894277 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13010","4.725230884","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9895717 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13011","4.725231868","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9897157 Win=65535 Len=0"
"13012","4.725276198","104.109.53.145","10.0.2.15","TLSv1.3","1494","Application Data, Application Data"
"13013","4.725301683","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9898597 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13014","4.725320649","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9900037 Win=65535 Len=0"
"13015","4.725340993","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9900037 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13016","4.725373937","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9901477 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13017","4.725382698","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9902917 Win=65535 Len=0"
"13018","4.725415816","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9902917 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13019","4.725461196","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9904357 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13020","4.725462214","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9905797 Win=65535 Len=0"
"13021","4.725526658","104.109.53.145","10.0.2.15","TCP","2934","443  >  52476 [ACK] Seq=9905797 Ack=12354 Win=65535 Len=2880 [TCP segment of a reassembled PDU]"
"13022","4.725565246","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9908677 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13023","4.725591550","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9910117 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13024","4.725598080","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9910117 Win=65535 Len=0"
"13025","4.725620327","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9911557 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13026","4.725621487","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9912997 Win=65535 Len=0"
"13027","4.725648295","104.109.53.145","10.0.2.15","TLSv1.3","1494","Application Data, Application Data"
"13028","4.725697240","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9914437 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13029","4.725698520","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9915877 Win=65535 Len=0"
"13030","4.725736845","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9915877 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13031","4.725766639","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9917317 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13032","4.725775685","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9918757 Win=65535 Len=0"
"13033","4.725808082","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9918757 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13034","4.725833271","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9920197 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13035","4.725839473","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9921637 Win=65535 Len=0"
"13036","4.725878585","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9921637 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13037","4.725908248","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9923077 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13038","4.725909232","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9924517 Win=65535 Len=0"
"13039","4.725948323","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9924517 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13040","4.725991133","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9925957 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13041","4.725992216","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9927397 Win=65535 Len=0"
"13042","4.726049419","104.109.53.145","10.0.2.15","TLSv1.3","2934","Application Data, Application Data"
"13043","4.726093377","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9930277 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13044","4.726135881","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9931717 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13045","4.726163006","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9933157 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13046","4.726190897","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9934597 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13047","4.726216808","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9936037 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13048","4.726244557","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9937477 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13049","4.726254477","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9938917 Win=65535 Len=0"
"13050","4.726271211","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9938917 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13051","4.726298085","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9940357 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13052","4.726311221","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9941797 Win=65535 Len=0"
"13053","4.726345018","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9941797 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13054","4.726386592","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9943237 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13055","4.726387707","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9944677 Win=65535 Len=0"
"13056","4.726415347","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9944677 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13057","4.726442669","104.109.53.145","10.0.2.15","TLSv1.3","1494","Application Data, Application Data"
"13058","4.726484341","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9947557 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13059","4.726490904","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9948997 Win=65535 Len=0"
"13060","4.726506260","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9948997 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13061","4.726540560","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9950437 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13062","4.726541501","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9951877 Win=65535 Len=0"
"13063","4.726587373","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9951877 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13064","4.726612190","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9953317 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13065","4.726647836","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9954757 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13066","4.726670367","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9956197 Win=65535 Len=0"
"13067","4.726689016","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9956197 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13068","4.726720680","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9957637 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13069","4.726721730","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9959077 Win=65535 Len=0"
"13070","4.726762254","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9959077 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13071","4.726787673","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9960517 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13072","4.726810314","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9961957 Win=65535 Len=0"
"13073","4.726834726","104.109.53.145","10.0.2.15","TLSv1.3","1494","Application Data, Application Data"
"13074","4.726863536","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9963397 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13075","4.726864476","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9964837 Win=65535 Len=0"
"13076","4.726908074","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9964837 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13077","4.726933296","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9966277 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13078","4.726946235","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9967717 Win=65535 Len=0"
"13079","4.726977954","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9967717 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13080","4.727018991","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9969157 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13081","4.727019998","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9970597 Win=65535 Len=0"
"13082","4.727049431","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9970597 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13083","4.727075473","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9972037 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13084","4.727094964","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9973477 Win=65535 Len=0"
"13085","4.727120492","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9973477 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13086","4.727148350","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9974917 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13087","4.727149291","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9976357 Win=65535 Len=0"
"13088","4.727177094","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [PSH, ACK] Seq=9976357 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13089","4.727290779","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9977797 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13090","4.727292398","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9979237 Win=65535 Len=0"
"13091","4.727350017","104.109.53.145","10.0.2.15","TLSv1.3","2934","Application Data, Application Data"
"13092","4.727392947","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9982117 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13093","4.727419558","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9983557 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13094","4.727447941","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9984997 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13095","4.727475296","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9986437 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13096","4.727502771","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9987877 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13097","4.727530356","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9989317 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13098","4.727567336","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=9990757 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13099","4.727716157","104.109.53.145","10.0.2.15","TLSv1.3","4374","Application Data, Application Data"
"13100","4.727778742","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=9996517 Win=65535 Len=0"
"13101","4.728328635","104.109.53.145","10.0.2.15","TLSv1.3","17334","Application Data [TCP segment of a reassembled PDU]"
"13102","4.729012802","104.109.53.145","10.0.2.15","TLSv1.3","30294","Application Data, Application Data, Application Data, Application Data"
"13103","4.729360092","104.109.53.145","10.0.2.15","TLSv1.3","17334","Application Data, Application Data"
"13104","4.729399041","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=10061317 Win=65535 Len=0"
"13105","4.729555984","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=10061317 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13106","4.729635851","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=10062757 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13107","4.729637677","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=10064197 Win=65535 Len=0"
"13108","4.729691687","104.109.53.145","10.0.2.15","TCP","2934","443  >  52476 [ACK] Seq=10064197 Ack=12354 Win=65535 Len=2880 [TCP segment of a reassembled PDU]"
"13109","4.729692901","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=10067077 Win=65535 Len=0"
"13110","4.729732550","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=10067077 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13111","4.729757870","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=10068517 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13112","4.729773675","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=10069957 Win=65535 Len=0"
"13113","4.729826285","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=10069957 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13114","4.729857501","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=10071397 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13115","4.729860224","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=10072837 Win=65535 Len=0"
"13116","4.729925401","104.109.53.145","10.0.2.15","TCP","2934","443  >  52476 [ACK] Seq=10072837 Ack=12354 Win=65535 Len=2880 [TCP segment of a reassembled PDU]"
"13117","4.729956628","104.109.53.145","10.0.2.15","TLSv1.3","1494","Application Data, Application Data"
"13118","4.729963934","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=10077157 Win=65535 Len=0"
"13119","4.729995916","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=10077157 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13120","4.730035652","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=10078597 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13121","4.730078582","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=10080037 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13122","4.730117957","104.109.53.145","10.0.2.15","TCP","4374","443  >  52476 [ACK] Seq=10081477 Ack=12354 Win=65535 Len=4320 [TCP segment of a reassembled PDU]"
"13123","4.730143026","104.109.53.145","10.0.2.15","TLSv1.3","8694","Application Data, Application Data"
"13124","4.730166312","104.109.53.145","10.0.2.15","TCP","7254","443  >  52476 [ACK] Seq=10094437 Ack=12354 Win=65535 Len=7200 [TCP segment of a reassembled PDU]"
"13125","4.730186448","104.109.53.145","10.0.2.15","TCP","2934","443  >  52476 [PSH, ACK] Seq=10101637 Ack=12354 Win=65535 Len=2880 [TCP segment of a reassembled PDU]"
"13126","4.730204309","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=10104517 Win=65535 Len=0"
"13127","4.730252161","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=10104517 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13128","4.730284536","104.109.53.145","10.0.2.15","TCP","1494","443  >  52476 [ACK] Seq=10105957 Ack=12354 Win=65535 Len=1440 [TCP segment of a reassembled PDU]"
"13129","4.730285783","10.0.2.15","104.109.53.145","TCP","54","52476  >  443 [ACK] Seq=12354 Ack=10107397 Win=65535 Len=0"
